,news_url,image_url,title,text,source_name,date,sentiment,type,new_col,date,price,labels
180,https://www.benzinga.com/m-a/20/07/16683179/ebay-classifieds-unit-sale-to-norways-adevinta-could-be-announced-today-wsj,https://cdn.snapi.dev/images/v1/j/j/ebay-6.jpg,EBay Classifieds Unit Sale To Norway's Adevinta Could Be Announced Today,"EBay Inc. (NASDAQ: EBAY) is nearing a deal to sell its classified-ads business to Norwegian marketplace operator Adevinta ASA (OTC: ADEVF), the Wall Street Journal reported Monday.",Benzinga,2020-07-20 06:36:48,Neutral,Article,2020-07-20,2020-07-20,58.47,-1.0
181,https://www.reuters.com/article/us-ebay-classifieds-m-a/ebay-nears-deal-to-sell-classified-ads-unit-to-norways-adventia-wsj-idUSKCN24L0ID,https://cdn.snapi.dev/images/v1/h/3/m02d20200720t2i1526366550w940fhfwllplsqrlynxnpeg6j0a2.jpg,Ebay nears deal to sell classified-ads unit to Norway's Adventia: WSJ,"EBay Inc is in advanced talks to sell its classified-ads unit to Norwegian group Adevinta as the online auction pioneer seeks to refocus on its core marketplace business, the Wall Street Journal reported on Monday.",Reuters,2020-07-20 05:54:00,Neutral,Article,2020-07-20,2020-07-20,58.47,-1.0
182,https://www.zacks.com/stock/news/1008196/top-5-large-caps-that-have-surged-amid-coronavirus-resurgence,https://cdn.snapi.dev/images/v1/x/y/education11.jpg,Top 5 Large Caps That Have Surged Amid Coronavirus Resurgence,"Despite the resurgence of the pandemic, a handful of large-cap stocks with a favorable Zacks Rank skyrocketed more than 15% in the past month.",Zacks Investment Research,2020-07-17 10:51:00,Positive,Article,2020-07-17,2020-07-17,58.13,0.0
183,https://www.reuters.com/article/us-ebay-classifieds-m-a/ebay-nears-10-billion-sale-of-classified-ads-unit-sources-idUSKCN24H2HR,https://cdn.snapi.dev/images/v1/f/d/m02d20200716t2i1525998374w940fhfwllplsqrlynxnpeg6f1fd.jpg,Ebay nears $10 billion sale of classified ads unit: sources,"Ebay has called a board meeting on Friday to select a buyer for its classified ads business in a deal potentially worth up to $10 billion, sources close to the matter told Reuters.",Reuters,2020-07-16 15:17:00,Neutral,Article,2020-07-16,2020-07-16,58.65,0.0
184,https://www.zacks.com/stock/news/1002960/coronavirus-wave-diverts-from-retail-shops-drums-up-online-sales,https://cdn.snapi.dev/images/v1/3/i/etf14-38.jpg,"Coronavirus Wave: Diverts From Retail Shops, Drums Up Online Sales","With a rapid paradigm shift in consumer shopping pattern, U.S. retail sales are expected to take a beating this year.",Zacks Investment Research,2020-07-13 14:09:00,Positive,Article,2020-07-13,2020-07-13,58.3,0.0
185,https://investorplace.com/2020/07/stay-invested-in-ebay-to-benefit-from-its-growth/,https://cdn.snapi.dev/images/v1/t/w/merlin-163164237-677a58d5-9e41-48c7-b3da-117e4bab266d-articlelargejpgquality75autowebpdisableupscale.jpg,Stay Invested in eBay to Benefit From its Growth,"A boom in e-commerce sales and the sale of its classifieds unit valued at $8 billion have propelled eBay stock to new heights.
The post Stay Invested in eBay to Benefit From its Growth appeared first on InvestorPlace.",InvestorPlace,2020-07-10 15:13:02,Positive,Article,2020-07-10,2020-07-10,59.27,0.0
186,https://www.zacks.com/stock/news/1000776/6-solid-stocks-to-tide-over-the-second-coronavirus-wave,https://cdn.snapi.dev/images/v1/p/e/q1-2020-big-oil-earnings-what-did-we-learn-from-dire-figures.jpg,6 Solid Stocks to Tide Over the Second Coronavirus Wave,Life has changed in the past few months with people adapting themselves to work and learn from remote locations.,Zacks Investment Research,2020-07-09 12:20:00,Positive,Article,2020-07-09,2020-07-09,59.22,0.0
187,https://www.zacks.com/stock/news/1000247/ebay-ebay-earnings-expected-to-grow-should-you-buy,https://cdn.snapi.dev/images/v1/w/h/specialty11.jpg,EBay (EBAY) Earnings Expected to Grow: Should You Buy?,EBay (EBAY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Zacks Investment Research,2020-07-08 16:30:17,Neutral,Article,2020-07-08,2020-07-08,58.27,0.0
188,https://www.zacks.com/stock/news/1000069/is-ebay-ebay-stock-outpacing-its-retail-wholesale-peers-this-year,https://cdn.snapi.dev/images/v1/i/h/specialty7.jpg,Is eBay (EBAY) Stock Outpacing Its Retail-Wholesale Peers This Year?,Is  (EBAY) Outperforming Other Retail-Wholesale Stocks This Year?,Zacks Investment Research,2020-07-08 15:30:16,Neutral,Article,2020-07-08,2020-07-08,58.27,0.0
189,https://investorplace.com/2020/07/evolving-ebay-will-continue-to-post-strong-growth-numbers/,https://cdn.snapi.dev/images/v1/o/v/specialty6.jpg,Evolving eBay Will Continue to Post Strong Growth Numbers,"It's not as flashy as newer e-commerce names, so eBay has a tendency to be overlooked. But you shouldn't discount EBAY stock right now.",InvestorPlace,2020-07-08 15:07:52,Positive,Article,2020-07-08,2020-07-08,58.27,0.0
190,https://www.zacks.com/stock/news/1000029/5-players-to-benefit-from-coronavirus-led-e-commerce-trend,https://cdn.snapi.dev/images/v1/u/z/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5758362fgettyimages-984846238jpgw700opresize.jpg,5 Players to Benefit From Coronavirus-Led E-commerce Trend,"Social distancing norms led by the coronavirus pandemic have triggered a rise in the e-commerce shopping instances, a trend which is here to stay.",Zacks Investment Research,2020-07-08 14:20:00,Positive,Article,2020-07-08,2020-07-08,58.27,0.0
191,https://www.zacks.com/stock/news/998871/e-commerce-set-to-surge-on-coronavirus-fear-4-winners,https://cdn.snapi.dev/images/v1/5/1/51-2.jpg,E-Commerce Set to Surge on Coronavirus Fear: 4 Winners,This year is proving to be a game changer for e-commerce not only in the United States but globally.,Zacks Investment Research,2020-07-07 12:25:00,Positive,Article,2020-07-07,2020-07-07,57.0,0.0
192,https://www.zacks.com/stock/news/998795/ebay-at-all-time-high-etfs-in-focus,https://cdn.snapi.dev/images/v1/s/t/specialty3.jpg,eBay At All-Time High: ETFs in Focus,"Shares of eBay gained about 3.3% on Jul 6, hitting a new all-time high.",Zacks Investment Research,2020-07-07 12:01:00,Positive,Article,2020-07-07,2020-07-07,57.0,0.0
193,https://investorplace.com/2020/07/4-california-stocks-to-keep-on-hold-until-post-coronavirus/,https://cdn.snapi.dev/images/v1/l/d/californiastocks1600-768x432.jpg,4 California Stocks to Keep On Hold Until Post-Coronavirus,These four strong California stocks deserve your attention and further due diligence to be included in long-term portfolios.,InvestorPlace,2020-07-06 20:07:38,Positive,Article,2020-07-06,2020-07-06,56.17,1.0
194,https://www.zacks.com/stock/news/997474/will-ebay-continue-to-surge-higher,https://cdn.snapi.dev/images/v1/5/9/specialty2.jpg,Will eBay Continue to Surge Higher?,"As of late, it has definitely been a great time to be an investor of eBay",Zacks Investment Research,2020-07-03 11:40:00,Positive,Article,2020-07-03,2020-07-03,54.8125,0.0
195,https://247wallst.com/investing/2020/07/03/10-unusual-high-profile-analyst-upgrades-as-stocks-surge-into-july-akamai-amazonebay-shopify-tesla-more/,https://cdn.snapi.dev/images/v1/u/h/stok2-2.jpg,"10 Unusual High-Profile Analyst Upgrades as Stocks Surge Into July: Akamai, Amazon,eBay, Shopify, Tesla* More","With stocks surging at the start of July and with COVID-19 cases rising rapidly in America, the economy finds itself in a bit of a jam.",24/7 Wall Street,2020-07-03 10:45:55,Positive,Article,2020-07-03,2020-07-03,54.8125,0.0
196,https://247wallst.com/investing/2020/07/02/3-strong-cash-flow-stock-picks-for-solid-dividends-and-upside-ahead/,https://cdn.snapi.dev/images/v1/b/0/105318499-1531153688460gettyimages-823056580.jpeg,3 Strong Cash Flow Stock Picks for Solid Dividends and Upside Ahead,It is no secret that 2020 has been an economic roller-coaster ride. Going from the strongest economy of our lives to the COVID-19-induced recession has been unprecedented for everyone except those who can remember the Great Depression of the 1930s.,24/7 Wall Street,2020-07-02 11:22:11,Positive,Article,2020-07-02,2020-07-02,54.36,0.0
197,https://www.zacks.com/stock/news/995952/ebay-ebay-hits-52-week-high-can-the-run-continue,https://cdn.snapi.dev/images/v1/a/6/specialty12.jpg,"eBay (EBAY) Hits 52-Week High, Can the Run Continue?","eBay (EBAY) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",Zacks Investment Research,2020-07-01 13:15:04,Positive,Article,2020-07-01,2020-07-01,52.96,0.0
198,https://www.zacks.com/stock/news/995920/reviving-economy-to-drive-2h20-market-rally-5-must-buy-stocks,https://cdn.snapi.dev/images/v1/i/y/software37.jpg,Reviving Economy to Drive 2H20 Market Rally: 5 Must-Buy Stocks,Here we pick five stocks that are well-poised to grow in the remainder of 2020 as economy shows signs of steady revival.,Zacks Investment Research,2020-07-01 11:45:00,Positive,Article,2020-07-01,2020-07-01,52.96,0.0
199,https://www.zacks.com/stock/news/996347/sp-500-posts-best-q2-in-decades-10-best-stocks-in-etf,https://cdn.snapi.dev/images/v1/7/5/754-2.jpg,S&P 500 Posts Best Q2 in Decades: 10 Best Stocks in ETF,Wall Street wrapped up its best quarterly performance in decades with the S&P 500 logging in the best quarter since 1998.,Zacks Investment Research,2020-07-01 20:00:00,Positive,Article,2020-07-01,2020-07-01,52.96,0.0
200,https://www.zacks.com/stock/news/996338/ebay-ebay-is-a-great-momentum-stock-should-you-buy,https://cdn.snapi.dev/images/v1/o/l/specialty15.jpg,EBay (EBAY) is a Great Momentum Stock: Should You Buy?,Does eBay (EBAY) have what it takes to be a top stock pick for momentum investors? Let's find out.,Zacks Investment Research,2020-07-01 16:00:06,Neutral,Article,2020-07-01,2020-07-01,52.96,0.0
201,https://www.zacks.com/stock/news/995626/5-trends-that-will-drive-the-post-pandemic-world,https://cdn.snapi.dev/images/v1/n/a/nash1eff-4.jpg,5 Trends That Will Drive the Post-Pandemic World,Here are 5 stocks playing into 5 broad trends in the post-pandemic world.,Zacks Investment Research,2020-06-30 18:39:00,Positive,Article,2020-06-30,2020-06-30,52.45,0.0
202,https://www.zacks.com/stock/news/994873/5-great-stocks-that-bucked-trend-in-the-last-trading-session,https://cdn.snapi.dev/images/v1/s/c/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5477412fgettyimages-943331302jpgw700opresize.jpg,5 Great Stocks That Bucked Trend in the Last Trading Session,Here are 5 attractive stocks that beat the broad selloff in the markets on Friday.,Zacks Investment Research,2020-06-29 18:13:00,Positive,Article,2020-06-29,2020-06-29,51.31,1.0
203,https://www.prnewswire.com/news-releases/wolf-popper-llp-investigates-ebay-dirty-tricks-and-former-ceos-57-million-exit-package-301085164.html,https://cdn.snapi.dev/images/v1/g/u/press15-2.jpg,Wolf Popper LLP Investigates eBay Dirty Tricks and Former CEO's $57 Million Exit Package,"NEW YORK, June 29, 2020 /PRNewswire/ -- Wolf Popper LLP is investigating potential claims against members of the board of directors of eBay Inc. (Nasdaq: EBAY), concerning what The Wall Street Journal described as ""a weekslong harassment campaign"" against the authors of an eBay-themed...",PRNewsWire,2020-06-29 16:51:00,Neutral,Article,2020-06-29,2020-06-29,51.31,1.0
204,https://www.zacks.com/stock/news/994583/ebay-vs-amzn-which-stock-is-the-better-value-option,https://cdn.snapi.dev/images/v1/w/s/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5385552fgettyimages-1073941846jpgw700opresize.jpg,EBAY vs. AMZN: Which Stock Is the Better Value Option?,EBAY vs. AMZN: Which Stock Is the Better Value Option?,Zacks Investment Research,2020-06-29 15:40:19,Neutral,Article,2020-06-29,2020-06-29,51.31,1.0
205,https://www.gurufocus.com/news/1173270/5-retailers-trading-with-low-priceearnings-ratios,https://cdn.snapi.dev/images/v1/j/q/4srj-7.jpg,5 Retailers Trading With Low Price-Earnings Ratios,"As of June 29, the GuruFocus All-in-One Screener, a Premium feature, found that the following retailers have low price-earnings ratios and have been bought by gurus.",GuruFocus,2020-06-29 14:59:06,Positive,Article,2020-06-29,2020-06-29,51.31,1.0
206,https://www.nytimes.com/2020/06/27/technology/ebay-silicon-valley-security-reputation.html,https://cdn.snapi.dev/images/v1/q/q/merlin-163164237-677a58d5-9e41-48c7-b3da-117e4bab266d-articlelargejpgquality75autowebpdisableupscale.jpg,EBay’s Critics Faced an Extreme Case of an Old Silicon Valley Habit,Six former employees were recently named in federal charges that were an indication of the lengths some companies will go to hit back at detractors.,NYTimes,2020-06-27 09:00:17,Neutral,Article,2020-06-27,2020-06-27,51.03,0.0
207,https://seekingalpha.com/article/4355719-ebay-unlikely-winner,https://cdn.snapi.dev/images/v1/i/t/ebay-featurejpgquality90stripall.jpg,eBay: An Unlikely Winner,eBay: An Unlikely Winner,Seeking Alpha,2020-06-25 20:49:02,Positive,Article,2020-06-25,2020-06-25,49.4,0.0
208,https://247wallst.com/services/2020/06/25/6-stocks-to-buy-with-major-upside-in-rising-secular-e-commerce-shifts/,https://cdn.snapi.dev/images/v1/d/1/stock-exchange-738671-1280-1-24.jpg,6 Stocks to Buy With Major Upside in Rising Secular E-Commerce Shifts,"E-commerce has been perhaps the biggest winner from the coronavirus pandemic. As more people are staying home and shopping online, this industry has been proven viable and the trend has accelerated by years.",24/7 Wall Street,2020-06-25 15:14:42,Positive,Article,2020-06-25,2020-06-25,49.4,0.0
209,https://www.nytimes.com/2020/06/24/technology/internet-middlemen.html,https://cdn.snapi.dev/images/v1/k/k/24ontech-articlelarge-v2gifquality75autowebpdisableupscale.jpg,"Sorry, eBay and Uber. You’re Hated.",Why the middlemen are the internet’s villains.,NYTimes,2020-06-24 16:44:49,Negative,Article,2020-06-24,2020-06-24,48.77,0.0
210,https://www.forbes.com/sites/greatspeculations/2020/06/24/will-ebays-rebound-be-temporary/,https://cdn.snapi.dev/images/v1/s/d/will-ebays-rebound-be-temporary.jpg,Will eBay’s Rebound Be Temporary?,"eBay stock lost more than 25% this year, declining from $36 to $26. Interestingly, it then spiked nearly 90%, from $26 to $49 (as of June 22, 2020).",Forbes,2020-06-24 14:30:00,Neutral,Article,2020-06-24,2020-06-24,48.77,0.0
211,https://www.zacks.com/stock/news/991559/5-retail-stocks-up-more-than-20-ytd-still-going-strong,https://cdn.snapi.dev/images/v1/o/s/stores-grocery13-2.jpg,5 Retail Stocks Up More Than 20% YTD & Still Going Strong,Retailers remain committed to address the challenges related to the pandemic and position themselves for future success. They are directing resources toward digital platforms and augmenting supply chain.,Zacks Investment Research,2020-06-24 11:57:00,Positive,Article,2020-06-24,2020-06-24,48.77,0.0
212,https://techcrunch.com/2020/06/23/hong-kong-fintech-qupital-partners-with-ebay-to-provide-financing-for-sellers/,https://cdn.snapi.dev/images/v1/i/k/gettyimages-1182205168jpgw600.jpg,Hong Kong fintech Qupital partners with eBay to provide financing for sellers,"Qupital, a trade financing platform, announced today that it will partner with eBay as one of its officially recommended Hong Kong financing service providers. In today’s announcement, Qupital said it will provide offshore financing services, including working capital, to eBay sellers in China through QiaoYiDai, its main product.",TechCrunch,2020-06-24 04:50:55,Positive,Article,2020-06-24,2020-06-24,48.77,0.0
213,https://seekingalpha.com/article/4355114-ebay-sale-of-classifieds-unit-may-unlock-share-price-upside-of-30,https://cdn.snapi.dev/images/v1/a/4/specialty7.jpg,eBay: Sale Of Its Classifieds Unit May Unlock Share Price Upside Of 30%,eBay: Sale Of Its Classifieds Unit May Unlock Share Price Upside Of 30%,Seeking Alpha,2020-06-23 07:01:55,Positive,Article,2020-06-23,2020-06-23,49.8,0.0
214,https://www.prnewswire.com/news-releases/ebay-announces-early-results-of-tender-offer-and-consent-solicitation-for-2-875-notes-due-2021--301081331.html,https://cdn.snapi.dev/images/v1/v/c/press14.jpg,eBay Announces Early Results of Tender Offer and Consent Solicitation for 2.875% Notes due 2021,"SAN JOSE, Calif., June 22, 2020 /PRNewswire/ -- eBay Inc. (Nasdaq: EBAY), announced today the early results of its previously announced cash tender offer (the ""Offer"") for any and all of its $750 million aggregate principal amount of outstanding 2.875% Notes due 2021 (the ""Notes""), and...",PRNewsWire,2020-06-22 20:15:00,Neutral,Article,2020-06-22,2020-06-22,49.16,0.0
